4/29/2012,Chef Menteur Hwy & Press Dr,30.0039836,-90.0399969
4/29/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
4/30/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
4/30/2012,Antonine St & Prytania St,29.9258457,-90.0941107
4/30/2012,I-10 E & Metairie Rd,29.9809831,-90.1134374
4/30/2012,4200 Magazine St,29.9207829,-90.0992263
4/30/2012,Felicity St & Oretha Castle Hale,29.9390316,-90.0807072
5/1/2012,400 Delaronde St,29.9540949,-90.0520855
5/2/2012,Bullard & I-10 E,30.0451457,-89.9633606
5/2/2012,Bullard Ave & N I-10 Service Rd,30.0451197,-89.9601152
5/2/2012,S Carrollton Ave & I-10 W,29.9680858,-90.1085071
5/3/2012,City Park Ave & Orleans Ave,29.9841106,-90.1027082
5/4/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587
5/4/2012,8000 Jourdan Rd,30.0259372,-90.0300473
5/5/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
5/5/2012,N Claiborne Ave & Elysian Fields,29.9735906,-90.0573782
5/6/2012,Louisiana Ave & Magazine St,29.9230231,-90.0888336
5/7/2012,9th St & Tchoupitoulas St,29.9192194,-90.0826498
5/7/2012,Belfast St & S Carrollton Ave,29.9581891,-90.1181591
5/8/2012,Bordeaux St & Magazine St,29.9204468,-90.1061119
5/9/2012,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321
5/9/2012,5000 Chef Menteur Hwy,30.0072657,-90.0310365
5/10/2012,Louisiana Ave & Magazine St,29.9230231,-90.0888336
5/10/2012,14700 Chef Menteur Hwy,30.0377784,-89.9068575
5/11/2012,S Salcedo St & Tulane Ave,29.9638628,-90.0952634
5/11/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
5/11/2012,Napoleon Ave & S Roman St,29.9422246,-90.1035455
5/11/2012,1500 Religious St,29.9330858,-90.0665427
5/11/2012,Bundy Rd & S I-10 Service Rd,30.033702,-89.985261
5/11/2012,1400 Tchoupitoulas St,29.9348932,-90.0662272
5/11/2012,3500 Tchoupitoulas St,29.9179571,-90.0899321
5/11/2012,Cleveland Ave & S Hennessey St,29.9753613,-90.1040391
5/12/2012,Orange St & Religious St,29.9321148,-90.066851
5/12/2012,1000 Saint Charles Ave,29.94295,-90.071822
5/12/2012,Banks St & S Broad St,29.9629131,-90.0898042
5/12/2012,Annunciation St & Calliope St,29.9390935,-90.0684299
5/12/2012,Julia St & Saint Charles Ave,29.9459179,-90.0716764
5/13/2012,6400 Fontainebleau Dr,29.9521386,-90.1119943
5/13/2012,Hendee St & Thayer St,29.9315728,-90.0438758
5/13/2012,Calliope St & Carondelet St,29.9430427,-90.0743744
5/13/2012,Mazant St & Saint Claude Ave,29.9653852,-90.0344426
5/14/2012,Donner Dr & Westbank Expy In Onr,29.9268257,-90.0389776
5/14/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587
5/15/2012,Louisiana Ave & Saint Charles Av,29.9283044,-90.0915347
5/15/2012,Felicity St & Tchoupitoulas St,29.9270182,-90.0672866
5/15/2012,Canal Blvd & Harrison Ave,30.0045848,-90.1078503
5/16/2012,City Park Ave & I-10 W,30.003851,-90.0977603
5/16/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
5/16/2012,Calliope St & Convention Center,29.9391483,-90.0643286
5/16/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
5/16/2012,Canal Blvd & Robert E Lee Blvd,30.0196173,-90.1064742
5/16/2012,S Carrollton Ave & I-10 E,29.9680858,-90.1085071
5/17/2012,5100 Press Dr,30.011983,-90.042773
5/17/2012,S Carrollton Ave & I-10 W,29.9680858,-90.1085071
5/18/2012,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321
5/18/2012,Florida Blvd & Rosemary Pl,29.9944041,-90.1124631
5/18/2012,S Carrollton Ave & Olive St,29.9630364,-90.1127516
5/18/2012,S Carrollton Ave & Oak St,29.947357,-90.129788
5/18/2012,S Carrollton Ave & Fontainebleau,29.9573679,-90.1187935
5/18/2012,Bienville St & N Carrollton Ave,29.9759969,-90.0988739
5/19/2012,S Carrollton Ave & Earhart Blvd,29.9610427,-90.1151214
5/19/2012,S Carrollton Ave & Willow St,29.9487747,-90.1282829
5/20/2012,Mirabeau Ave & Wisner Blvd,30.0065439,-90.0864608
5/20/2012,5200 S Claiborne Ave,29.9410067,-90.1091128
5/20/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
5/21/2012,Hillary St & Saint Charles Ave,29.9397983,-90.1302221
